104,1929
1876,1929
1557,1929
1450,1929
1028,1929
1916,1929
734,1929
535,1929
1818,1929
1552,1929
236,1929
879,1929
884,1929
1601,1929
653,1929
683,1929
1913,1929
486,1929
339,1929
1696,1929
1329,1929
1344,1929
651,1929
287,1929
493,1929
1679,1929
1915,1929
951,1929
447,1929
1740,1929
333,1929
1195,1929
1000,1933
1165,1933
1928,1933
1651,1933
1101,1933
1340,1933
302,1933
658,1933
1269,1933
591,1933
1300,1933
1395,1937
1663,1937
958,1937
935,1937
1196,1937
1322,1937
925,1937
1346,1937
1006,1937
604,1937
174,1937
883,1937
655,1937
1894,1937
699,1937
285,1937
1437,1937
330,1937
78,1937
1707,1937
1260,1937
1847,1937
475,1937
1119,1937
102,1937
1933,1937
1811,1937
1615,1937
704,1937
1117,1937
1027,1937
423,1937
1446,1937
686,1937
1785,1941
716,1941
720,1941
997,1941
1793,1941
1684,1941
288,1941
1788,1941
1850,1941
1031,1941
568,1941
1744,1941
411,1941
510,1941
428,1941
1680,1941
283,1941
1934,1941
1921,1941
501,1941
959,1941
611,1941
316,1941
951,1941
1708,1941
1612,1941
728,1941
4,1941
1178,1941
1555,1941
137,1941
523,1941
1208,1941
1605,1941
1870,1941
674,1941
261,1941
1235,1941
209,1941
867,1945
695,1945
1734,1945
171,1945
1506,1945
944,1945
1617,1945
640,1945
1275,1945
161,1945
278,1945
245,1945
1213,1945
1490,1945
1888,1945
192,1945
573,1945
767,1945
257,1949
1203,1949
752,1949
295,1949
1730,1949
87,1949
14,1949
898,1949
1663,1949
1202,1949
645,1949
1061,1949
1398,1949
889,1949
1540,1949
1088,1949
473,1949
1643,1949
1909,1949
784,1949
577,1949
1913,1949
55,1949
1624,1949
621,1949
443,1949
231,1949
1117,1949
1658,1949
750,1949
1150,1949
1047,1949
11,1949
1220,1949
225,1949
1724,1949
608,1949
1035,1949
1080,1949
1275,1949
1754,1949
631,1949
382,1949
1464,1949
1384,1949
1277,1949
1404,1953
1735,1953
1898,1953
1488,1953
924,1953
637,1953
176,1957
600,1961
1027,1961
54,1961
1144,1961
1769,1961
749,1961
1319,1961
1417,1961
54,1961
1356,1961
655,1961
123,1961
816,1961
845,1961
1302,1961
985,1961
817,1961
1583,1961
765,1961
740,1961
781,1961
514,1961
576,1961
777,1961
776,1965
1039,1965
1741,1965
1794,1965
902,1965
297,1965
650,1965
1641,1965
1341,1965
235,1965
1935,1965
896,1965
1271,1965
1080,1965
1047,1965
519,1965
954,1965
1880,1965
447,1965
1702,1965
1881,1965
58,1965
275,1965
137,1965
1114,1965
298,1965
1589,1965
469,1965
215,1965
1950,1965
182,1965
104,1965
1318,1965
1326,1965
208,1965
883,1965
1043,1965
1641,1965
1495,1965
576,1969
26,1969
934,1969
422,1969
1041,1969
807,1969
1831,1969
568,1969
1170,1969
1455,1969
1499,1969
1934,1969
800,1969
1396,1969
1555,1969
1358,1969
730,1969
1736,1969
1396,1969
1149,1969
25,1969
1499,1969
625,1969
1442,1969
493,1969
1660,1969
1438,1969
1622,1973
1438,1973
1610,1973
970,1973
24,1973
1627,1973
244,1973
234,1973
1587,1973
848,1973
1320,1973
1937,1973
1353,1973
1439,1973
493,1973
1485,1973
1542,1973
750,1973
301,1973
695,1973
52,1973
1604,1973
1787,1973
989,1973
1771,1973
1093,1973
1630,1973
1456,1973
1415,1973
788,1973
966,1973
792,1973
1952,1973
1123,1973
1661,1973
772,1973
1207,1973
1929,1973
13,1973
1168,1973
319,1973
1868,1973
132,1977
1187,1977
426,1977
1864,1977
1555,1977
397,1977
1639,1977
405,1977
1069,1977
411,1977
1024,1977
1795,1977
1680,1977
266,1977
416,1977
595,1977
876,1977
1261,1977
1242,1977
1577,1977
1482,1977
63,1977
250,1977
606,1977
1747,1977
176,1981
1272,1981
650,1981
1058,1981
596,1981
630,1981
891,1981
1222,1981
1528,1981
1051,1981
1753,1981
1186,1981
1888,1981
158,1981
69,1981
701,1981
639,1981
95,1981
584,1981
834,1981
464,1985
1166,1985
527,1985
1759,1985
1023,1985
1967,1985
1981,1985
1949,1985
80,1985
819,1985
1214,1985
213,1985
1583,1985
692,1985
1809,1985
1197,1985
103,1985
215,1985
1516,1985
1137,1985
1554,1985
280,1985
1521,1985
443,1985
1511,1985
1953,1985
422,1985
824,1985
1737,1985
614,1985
1457,1985
27,1985
248,1985
1793,1985
887,1985
898,1985
457,1985
112,1985
650,1985
414,1985
366,1985
835,1985
706,1985
437,1985
743,1985
1701,1985
1514,1989
1433,1989
436,1989
177,1989
1444,1989
772,1989
462,1989
1670,1989
1460,1989
774,1989
1336,1989
1174,1989
1168,1989
1316,1989
1675,1989
1034,1989
1778,1989
423,1989
557,1989
476,1989
1021,1989
807,1989
861,1993
934,1993
447,1993
1419,1993
1034,1993
30,1993
1072,1993
1720,1993
1236,1993
1713,1993
1507,1993
876,1997
1381,1997
1278,1997
1448,1997
786,1997
890,1997
1669,1997
1122,1997
1828,1997
1119,1997
1994,1997
743,1997
1819,1997
932,1997
1898,1997
118,1997
448,1997
76,1997
403,1997
1894,1997
1013,1997
741,1997
117,1997
241,1997
1042,2001
821,2001
1206,2001
430,2001
184,2001
382,2001
1448,2001
1336,2001
135,2001
1471,2001
974,2001
1260,2001
1447,2001
1480,2001
963,2001
1502,2001
1184,2001
1218,2001
1305,2001
551,2001
168,2005
1496,2005
820,2005
1767,2005
264,2005
845,2005
32,2005
433,2005
1596,2005
714,2005
1494,2005
1750,2005
1199,2005
583,2005
1329,2005
361,2005
518,2005
1445,2005
335,2009
1991,2009
876,2009
353,2009
1012,2009
429,2009
1002,2009
270,2009
1311,2009
596,2013
1412,2021
1793,2021
1951,2021
1456,2021
1325,2021
1526,2021
715,2021
228,2021
1406,2021
1812,2021
887,2021
805,2021
1990,2021
791,2021
1415,2021
355,2021
1544,2021
1954,2021
668,2021
1700,2021
739,2021
1384,2021
168,2021
1692,2021
64,2021
1416,2025
1053,2025
1354,2025
974,2025
278,2025
1914,2025
308,2025
111,2025
160,2025
1557,2025
1484,2025
1842,2025
532,2025
1035,2025
499,2025
109,2025
588,2025
440,2025
961,2025
287,2025
742,2025
779,2025
261,2025
256,2025
1020,2025
1935,2025
42,2025
794,2025
1632,2025
857,2025
1899,2025
1384,2025
1500,2025
1561,2025
1445,2025
614,2025
1769,2025
1099,2025
1736,2025
751,2025
1337,2025
516,2025
1833,2025
206,2025
1065,2025
785,2025
1684,2029
1425,2029
93,2029
1676,2029
276,2029
1597,2029
301,2029
1237,2029
1281,2029
1609,2029
1230,2029
1890,2029
912,2029
1496,2029
1038,2029
702,2029
335,2029
1295,2029
1224,2029
858,2029
496,2029
306,2029
1550,2029
321,2029
1807,2029
149,2029
1447,2029
445,2029
1294,2029
1582,2029
491,2029
672,2029
1106,2029
671,2029
1748,2029
1564,2029
1463,2029
522,2029
1151,2029
1308,2033
1194,2033
1045,2033
1319,2033
1058,2033
506,2033
78,2033
2003,2033
686,2033
1482,2033
1960,2033
1527,2033
1201,2033
1772,2033
301,2033
1074,2033
987,2033
796,2033
784,2033
2,2033
945,2033
21,2037
1272,2037
600,2037
680,2037
32,2037
1548,2037
780,2037
864,2037
1219,2037
390,2041
986,2041
1479,2041
827,2041
564,2041
1884,2041
420,2041
22,2041
378,2041
690,2041
65,2041
782,2041
1362,2041
1608,2041
206,2041
685,2045
1383,2045
1046,2045
610,2045
1462,2045
501,2045
395,2045
1031,2045
1233,2045
1745,2045
1229,2045
414,2045
1879,2045
1604,2045
1966,2045
1308,2045
2,2045
1993,2045
412,2045
161,2045
239,2045
809,2045
1186,2045
882,2045
1544,2045
1977,2045
820,2045
1919,2045
1580,2045
377,2045
522,2045
1214,2045
2003,2049
647,2049
977,2049
362,2049
774,2049
1505,2049
1393,2049
1307,2049
244,2049
1025,2049
354,2049
1217,2049
1574,2049
1207,2053
1845,2053
1240,2053
73,2053
1731,2057
1842,2057
1136,2057
1704,2057
1234,2057
519,2057
329,2057
1415,2057
1372,2057
1840,2057
305,2057
282,2057
470,2057
564,2057
700,2057
1559,2057
1819,2061
930,2061
1294,2061
520,2061
884,2061
2017,2061
63,2061
903,2061
1261,2061
697,2061
318,2061
486,2061
946,2061
314,2061
1676,2061
1466,2061
185,2061
1840,2061
1617,2061
2047,2061
1040,2061
1964,2061
628,2061
570,2061
688,2061
1441,2065
1972,2065
1380,2065
1457,2065
654,2065
611,2065
1815,2065
584,2065
1174,2065
1143,2065
1632,2069
1275,2069
498,2069
1414,2069
1787,2069
1933,2069
1625,2069
465,2069
529,2069
329,2069
1137,2069
1669,2069
1617,2069
1392,2069
1747,2069
637,2069
425,2069
2045,2069
1361,2069
1400,2069
1436,2069
1227,2069
1995,2069
1534,2069
1861,2073
213,2073
797,2073
2010,2073
529,2073
679,2073
346,2073
2057,2073
777,2073
817,2073
1406,2073
1323,2073
88,2073
2051,2073
149,2073
900,2073
1408,2073
690,2073
988,2073
1475,2073
1800,2073
1767,2073
662,2073
51,2073
1739,2073
403,2073
920,2073
309,2073
1956,2073
1174,2073
600,2073
1911,2073
206,2073
1702,2073
1344,2073
1522,2073
548,2073
17,2073
1161,2073
655,2073
1530,2073
1115,2073
298,2073
127,2073
1501,2073
952,2073
1912,2073
337,2073
128,2077
145,2077
1222,2077
1355,2077
1734,2077
2036,2077
1279,2077
797,2077
1337,2077
1432,2077
271,2077
1497,2077
1637,2077
142,2077
813,2077
1626,2077
1961,2077
1468,2077
413,2077
719,2077
449,2077
53,2077
843,2077
1656,2077
331,2077
1589,2077
1342,2081
125,2081
883,2081
1095,2081
500,2081
1871,2085
1822,2085
1064,2085
768,2085
837,2085
1498,2085
998,2085
166,2085
368,2085
1812,2085
1708,2085
1234,2085
1107,2085
1715,2085
405,2085
1969,2085
1154,2085
1821,2085
221,2085
1483,2085
949,2085
1659,2085
1255,2085
1486,2085
1641,2085
1243,2085
1109,2085
764,2085
77,2085
2056,2085
718,2085
841,2085
1014,2085
354,2085
854,2085
1945,2085
1433,2085
297,2085
130,2085
1575,2085
467,2085
45,2085
1031,2085
410,2089
733,2089
1552,2089
101,2089
1433,2089
398,2089
437,2089
1214,2089
501,2089
2061,2089
1460,2089
771,2089
2047,2089
443,2089
151,2089
1739,2089
3,2089
633,2089
2059,2089
1787,2089
184,2089
2057,2089
1812,2089
2061,2089
738,2089
907,2089
1346,2089
1680,2093
442,2093
1888,2093
1582,2093
31,2093
1447,2093
1000,2093
451,2093
775,2093
1590,2093
1805,2093
946,2093
552,2093
538,2093
1278,2093
53,2093
126,2093
1089,2093
688,2093
502,2093
1722,2093
1541,2093
544,2097
1779,2097
1531,2097
1986,2097
1474,2097
227,2097
807,2097
925,2097
1074,2097
801,2097
894,2097
634,2097
222,2097
134,2097
425,2097
1589,2097
874,2097
606,2097
794,2097
1870,2097
527,2097
1946,2097
702,2097
492,2097
1866,2097
826,2097
760,2097
1300,2097
751,2097
1800,2097
2075,2097
1267,2097
897,2097
304,2097
2067,2097
1565,2097
1516,2097
892,2097
858,2097
802,2097
650,2097
1255,2097
619,2097
1642,2097
692,2097
56,2097
212,2097
212,2097
442,2101
460,2101
364,2101
93,2101
484,2101
174,2101
1123,2101
2012,2101
291,2101
1540,2101
331,2101
1297,2101
1947,2101
1192,2101
2016,2101
1643,2101
204,2101
1628,2101
314,2101
1944,2101
1101,2101
292,2101
1178,2101
1356,2101
1021,2101
703,2101
206,2101
1596,2101
1125,2101
1961,2101
1846,2101
32,2101
1100,2101
1318,2101
655,2101
2026,2101
2069,2101
409,2101
786,2101
37,2101
319,2105
1560,2105
1081,2105
353,2105
1522,2105
996,2105
13,2105
507,2105
1236,2105
127,2105
1500,2105
628,2105
2041,2105
1170,2105
766,2105
1653,2105
1738,2105
1652,2105
344,2105
1609,2105
1516,2105
1131,2105
1246,2105
919,2105
859,2105
1320,2105
1517,2105
339,2105
1843,2105
1079,2105
1973,2105
1893,2105
1747,2105
2081,2105
465,2105
92,2105
1117,2105
2023,2105
1369,2105
764,2105
130,2105
626,2105
487,2105
1771,2105
735,2109
1855,2109
597,2109
708,2109
1494,2109
936,2109
417,2109
1222,2109
1218,2109
680,2109
410,2109
406,2109
1164,2109
1471,2109
1069,2109
1582,2109
910,2109
1315,2109
508,2109
301,2109
811,2109
1189,2109
1090,2109
1658,2109
1663,2109
1450,2109
541,2109
757,2109
79,2109
1510,2109
1796,2109
1758,2109
134,2109
1503,2109
1023,2109
1935,2109
33,2113
631,2113
996,2113
781,2113
213,2113
1213,2113
644,2113
455,2117
131,2117
960,2125
614,2125
1740,2125
1638,2125
2004,2125
2000,2125
2021,2125
1457,2125
1651,2125
294,2125
2076,2125
780,2125
717,2125
333,2125
1999,2125
352,2125
1307,2125
264,2125
559,2125
867,2125
1532,2125
1793,2125
1067,2125
987,2125
15,2125
919,2125
1738,2125
1836,2125
335,2125
87,2125
292,2125
1110,2125
95,2125
583,2125
1832,2125
1515,2125
1146,2125
1209,2125
2018,2125
1594,2129
1377,2129
515,2129
124,2129
1464,2129
1860,2129
31,2129
2124,2129
1037,2129
1753,2129
1337,2129
775,2129
54,2129
2074,2129
612,2129
1166,2129
1602,2129
370,2129
1526,2129
908,2129
1424,2129
253,2129
1050,2129
785,2129
1917,2129
1949,2129
1752,2129
1368,2133
948,2133
1528,2133
322,2133
1341,2133
1797,2133
2006,2133
71,2133
1840,2133
451,2133
403,2133
1799,2133
1497,2133
755,2133
1074,2133
442,2133
166,2133
1606,2133
1064,2133
1853,2133
827,2133
75,2133
1463,2137
768,2137
1434,2137
535,2137
1850,2137
1771,2137
524,2137
1906,2137
551,2137
633,2137
1088,2137
340,2141
1056,2141
510,2141
1354,2141
2113,2141
422,2141
2079,2141
1081,2141
1604,2141
2116,2141
1519,2141
1761,2141
777,2141
965,2141
507,2141
223,2141
378,2141
262,2141
1033,2141
1941,2141
1782,2141
2051,2141
87,2141
1493,2141
653,2141
2023,2141
1333,2141
1555,2141
2127,2141
15,2141
213,2141
228,2141
1508,2141
1307,2141
1913,2141
155,2141
1496,2141
675,2141
1577,2145
1061,2145
1479,2145
1619,2145
752,2145
947,2145
1014,2145
1956,2145
1217,2145
881,2145
2112,2145
1805,2145
1516,2145
839,2149
910,2149
84,2149
184,2149
1762,2149
1375,2149
1351,2149
857,2149
483,2149
1994,2149
1540,2149
1752,2149
1941,2149
1870,2149
94,2149
170,2149
1001,2149
399,2149
379,2149
148,2149
1888,2149
1272,2149
1105,2149
1409,2149
1474,2149
1501,2149
2103,2149
2015,2149
1920,2149
1713,2149
2052,2149
279,2149
269,2149
1893,2149
1560,2149
1754,2149
1898,2153
114,2153
635,2153
1420,2153
1046,2153
31,2153
1635,2153
856,2153
1240,2153
931,2153
1952,2153
11,2153
746,2153
1906,2153
1903,2153
147,2153
434,2153
501,2153
1396,2153
677,2153
1103,2153
977,2153
1818,2153
500,2153
718,2153
1763,2153
954,2153
419,2153
1773,2153
233,2153
1056,2153
1639,2153
1811,2153
4,2153
512,2153
1532,2153
777,2153
939,2153
1530,2153
101,2153
1706,2157
689,2157
1706,2157
45,2157
729,2157
612,2157
1860,2157
1684,2157
241,2157
474,2157
99,2157
1395,2157
1698,2157
1577,2157
227,2157
546,2157
1070,2157
1852,2157
1856,2157
1418,2157
2149,2157
1350,2161
983,2161
880,2161
192,2161
1670,2161
192,2161
1115,2161
498,2161
1852,2161
953,2161
1281,2161
1563,2161
977,2165
566,2165
1537,2165
1587,2165
345,2165
995,2165
1954,2165
1340,2165
189,2165
236,2165
1086,2165
1776,2165
888,2165
1725,2165
2027,2165
1699,2165
1865,2165
1943,2165
488,2165
7,2165
1800,2165
1832,2165
321,2165
1911,2165
513,2165
545,2165
1346,2165
1056,2165
85,2165
87,2165
277,2165
1439,2165
1673,2165
1115,2165
938,2165
852,2165
1287,2165
1224,2165
1292,2165
340,2165
1963,2165
503,2165
1718,2165
1191,2165
1280,2169
2131,2169
1788,2169
105,2169
859,2169
370,2169
195,2169
1004,2169
130,2169
1050,2169
1542,2169
818,2169
774,2169
1641,2169
1454,2169
1526,2169
373,2169
1550,2169
1838,2169
1087,2169
673,2169
328,2169
1517,2169
1168,2169
1995,2169
1582,2169
1624,2169
493,2169
2027,2169
1454,2169
1586,2173
361,2173
1044,2173
1586,2173
1435,2173
1473,2173
1856,2173
1489,2173
1965,2173
524,2173
190,2173
49,2173
1036,2173
915,2173
1856,2173
1535,2173
234,2173
538,2173
1030,2173
710,2173
2093,2173
871,2173
27,2173
134,2173
2145,2173
2052,2173
1253,2173
1716,2173
846,2173
1290,2173
1108,2173
888,2173
1275,2173
651,2173
1736,2173
69,2173
1653,2173
1662,2173
1358,2173
1751,2173
1327,2177
1359,2177
191,2177
1824,2177
676,2177
1947,2181
301,2181
1594,2181
287,2181
606,2181
121,2181
1563,2181
1821,2181
1331,2181
806,2181
428,2181
2,2181
729,2181
1119,2181
532,2181
1406,2181
482,2181
1945,2181
403,2181
1053,2181
620,2185
1650,2185
16,2185
1793,2185
1736,2185
1510,2185
576,2185
575,2185
1603,2185
1000,2185
1846,2185
643,2185
1552,2185
301,2185
210,2185
825,2185
147,2185
1869,2185
2180,2185
1891,2185
994,2185
582,2185
1083,2185
1076,2185
993,2185
766,2185
1561,2185
656,2189
1174,2189
1516,2189
2007,2189
1592,2189
1292,2189
1701,2189
706,2189
2022,2189
1374,2189
146,2189
358,2189
2157,2189
472,2189
1436,2189
378,2189
401,2189
695,2189
1565,2189
709,2189
1124,2189
912,2189
1207,2189
2096,2189
586,2189
472,2189
1685,2189
617,2189
268,2189
1059,2189
1071,2189
957,2189
1640,2189
1426,2189
182,2189
1676,2189
1088,2189
1432,2189
509,2189
1156,2189
876,2189
512,2189
748,2189
2056,2189
1443,2189
1078,2189
643,2189
1560,2197
2045,2197
276,2197
791,2197
472,2197
710,2197
1349,2197
516,2197
207,2197
169,2197
882,2197
964,2197
542,2197
2175,2197
560,2197
1060,2197
2150,2197
1014,2197
602,2201
211,2201
1858,2201
926,2201
802,2201
1674,2201
1845,2201
1852,2201
758,2201
56,2201
1568,2201
2038,2201
1883,2201
397,2201
54,2201
1545,2201
2058,2201
62,2201
743,2201
911,2201
620,2201
1667,2201
2093,2201
1701,2201
413,2201
360,2201
1829,2201
1282,2201
383,2201
1724,2201
93,2201
2148,2201
1326,2201
756,2201
2074,2201
544,2201
1991,2201
1283,2205
2123,2205
1159,2205
657,2205
1330,2205
1809,2205
1076,2205
280,2205
900,2205
26,2205
27,2205
1020,2205
1147,2205
44,2205
2104,2209
1504,2209
1759,2209
2037,2209
987,2209
1900,2209
321,2209
1028,2209
1767,2209
282,2209
1039,2209
2206,2209
484,2209
756,2209
2194,2209
1303,2209
1619,2209
141,2209
1549,2209
1679,2209
2184,2209
358,2209
1941,2209
1576,2209
1227,2209
1348,2209
1760,2209
2159,2209
2046,2209
666,2209
25,2209
2030,2209
7,2209
1315,2209
1525,2209
80,2209
976,2209
411,2209
615,2209
1,2209
1792,2209
1696,2209
1574,2209
1655,2209
1214,2209
1497,2213
864,2213
392,2213
575,2213
377,2213
1997,2213
603,2213
56,2213
677,2213
296,2213
1699,2213
944,2213
276,2213
50,2213
9,2213
743,2213
1463,2213
321,2213
2037,2213
2013,2213
424,2213
1285,2213
2204,2213
947,2213
233,2213
2137,2213
777,2213
873,2213
1245,2213
1562,2213
642,2213
2083,2213
773,2213
1419,2213
1961,2213
645,2213
1649,2213
1980,2213
1071,2213
1930,2213
513,2213
469,2217
2168,2217
302,2217
1050,2217
616,2217
1239,2217
454,2217
2194,2217
1937,2217
2191,2217
1806,2217
221,2217
158,2217
1364,2217
1326,2217
97,2217
696,2217
1690,2217
1636,2217
183,2217
1324,2217
1035,2217
1673,2217
702,2217
1658,2217
1460,2217
1279,2217
2041,2217
264,2217
1004,2217
2069,2217
383,2217
15,2221
1314,2221
370,2221
1753,2221
520,2221
1656,2221
1215,2221
1306,2221
1736,2221
59,2221
511,2221
2024,2221
1511,2221
448,2221
865,2221
442,2221
7,2225
1101,2225
1366,2225
292,2225
1224,2225
1271,2225
1073,2229
1394,2229
379,2229
165,2229
174,2229
1911,2229
482,2229
1367,2229
46,2229
1467,2229
1853,2229
867,2229
974,2229
1872,2229
236,2229
1406,2229
1922,2229
864,2229
1977,2229
1542,2229
675,2229
490,2229
670,2229
305,2229
608,2229
2047,2229
1384,2229
691,2229
2171,2229
616,2229
1945,2229
1760,2229
1509,2229
627,2229
1505,2229
1614,2229
901,2229
153,2229
2051,2229
59,2229
1009,2229
1442,2229
330,2229
1737,2229
7,2229
1569,2229
31,2233
2085,2233
1959,2233
2092,2233
150,2233
1096,2233
970,2233
783,2233
1628,2233
1395,2233
1754,2233
923,2233
422,2233
1410,2237
229,2237
1918,2237
2183,2237
1950,2237
52,2237
1153,2237
1456,2237
1489,2237
741,2237
724,2237
1203,2237
1743,2237
698,2237
1317,2237
1925,2237
271,2237
342,2237
1069,2237
850,2237
1113,2237
401,2237
690,2237
121,2237
227,2237
488,2237
160,2237
1233,2237
629,2237
1740,2237
381,2237
1280,2237
1242,2237
1059,2237
548,2237
381,2237
1,2237
650,2237
1791,2237
2047,2237
2,2237
1948,2237
1943,2237
459,2241
1638,2241
900,2241
283,2241
1415,2241
1401,2241
1411,2241
139,2241
504,2241
152,2241
286,2241
879,2241
1162,2241
1813,2241
1980,2241
1745,2241
1017,2241
1584,2241
1880,2241
397,2241
1067,2241
1182,2241
416,2241
1167,2241
876,2241
902,2241
744,2241
1359,2241
675,2241
167,2241
1352,2241
37,2241
2004,2241
899,2241
1648,2241
2231,2241
774,2241
1280,2241
2020,2241
1366,2241
1799,2241
45,2241
1303,2241
1767,2241
1740,2241
343,2241
321,2241
1364,2241
1437,2245
820,2245
1122,2245
317,2245
1705,2245
1294,2245
1516,2245
1892,2245
247,2245
77,2245
1885,2245
1955,2245
2229,2245
744,2245
1447,2245
1971,2245
119,2245
636,2245
2020,2245
1112,2245
1544,2245
225,2245
1415,2245
2204,2245
1940,2245
1279,2245
374,2245
2081,2245
1446,2249
862,2249
1662,2249
662,2249
2042,2249
1932,2249
1531,2249
957,2249
1618,2249
1094,2249
1229,2249
388,2249
1933,2249
679,2249
239,2249
1321,2249
124,2249
102,2249
197,2249
1475,2249
576,2249
1375,2249
931,2249
304,2249
516,2249
1135,2249
1224,2249
208,2249
1366,2249
2131,2249
2098,2249
1814,2249
701,2249
845,2249
674,2253
1279,2253
2189,2253
54,2253
1467,2253
1772,2253
358,2253
689,2253
362,2253
125,2253
1138,2253
2109,2253
969,2253
697,2253
784,2253
2021,2253
1890,2253
1123,2253
574,2253
899,2253
2135,2253
1871,2253
89,2253
1587,2253
1644,2253
498,2253
180,2253
1629,2253
34,2253
1808,2253
558,2253
818,2253
188,2253
117,2253
1243,2253
789,2253
1880,2253
1777,2253
1087,2253
699,2257
228,2257
23,2257
1257,2257
79,2257
1547,2257
1815,2257
1512,2257
605,2257
736,2257
1921,2257
1426,2257
1115,2257
1866,2261
1493,2261
1573,2261
1282,2261
1740,2261
1991,2261
237,2261
335,2261
135,2261
1359,2261
482,2261
1054,2261
446,2261
1638,2261
2053,2261
922,2261
1454,2265
867,2265
840,2265
1619,2265
1856,2265
1572,2265
1647,2265
1981,2265
1675,2265
1610,2265
486,2265
604,2265
1206,2265
1442,2265
83,2265
1835,2265
668,2265
24,2265
497,2265
1720,2265
668,2265
912,2265
2195,2265
1507,2265
15,2265
1910,2265
1634,2265
110,2265
561,2265
1298,2265
1667,2265
951,2265
1623,2265
2140,2265
101,2265
1969,2265
1162,2265
1493,2265
1951,2265
1617,2265
1677,2265
1238,2265
1833,2265
186,2265
1228,2265
1590,2265
559,2265
80,2265
2004,2269
1952,2269
1168,2269
685,2269
973,2269
1108,2269
223,2269
1149,2269
1571,2269
2087,2273
230,2273
695,2273
1780,2273
1640,2273
772,2273
152,2273
849,2273
1301,2273
843,2273
2003,2273
2130,2273
1279,2273
517,2273
2168,2273
421,2273
926,2273
1710,2273
1228,2273
1619,2273
1661,2273
969,2273
726,2273
2134,2273
936,2273
790,2273
1518,2273
2119,2273
1698,2273
1404,2273
2100,2273
1707,2273
194,2273
758,2273
1191,2273
1449,2273
1270,2273
1921,2273
1937,2273
1625,2273
1169,2273
2231,2273
1034,2273
2263,2273
545,2273
609,2273
721,2273
1741,2273
35,2273
2270,2277
144,2277
1010,2277
561,2277
1710,2277
1779,2277
722,2277
1225,2277
853,2277
309,2277
2126,2277
1473,2277
1640,2277
1841,2277
2039,2277
2254,2277
1623,2277
2004,2277
868,2277
2138,2277
651,2277
42,2277
234,2277
1001,2277
1981,2277
852,2277
1359,2277
1289,2277
57,2281
416,2281
361,2281
1215,2281
141,2281
1506,2281
60,2281
1305,2281
139,2281
1157,2281
1100,2281
1794,2281
1991,2281
463,2281
1511,2281
19,2281
972,2281
1805,2281
826,2281
1427,2281
1973,2281
2253,2281
2082,2281
1175,2281
1950,2281
365,2281
2116,2281
1219,2281
1943,2281
661,2281
1994,2281
405,2281
664,2281
600,2281
274,2281
1645,2281
391,2281
483,2281
1750,2281
861,2281
2015,2281
1831,2281
2133,2281
1039,2281
1707,2285
766,2285
1336,2285
598,2285
1191,2289
424,2289
855,2289
1930,2293
1502,2293
2090,2293
2288,2293
3,2293
976,2293
811,2293
242,2293
1181,2293
1633,2293
1388,2293
1867,2293
1531,2293
1720,2293
1378,2293
644,2293
2043,2293
1260,2293
1823,2293
1576,2293
1398,2293
1846,2293
1911,2297
979,2297
1243,2297
1766,2297
178,2297
65,2297
1986,2297
121,2297
443,2297
820,2297
2268,2297
427,2301
2206,2301
1003,2301
1777,2301
552,2301
413,2301
1389,2301
2118,2301
1980,2301
1843,2301
2024,2301
2294,2301
763,2301
1357,2301
1104,2301
416,2301
1589,2301
1239,2301
406,2301
1515,2301
1483,2301
1961,2301
650,2301
860,2301
276,2301
1478,2301
2285,2301
45,2301
1811,2301
438,2301
206,2301
1449,2301
1448,2301
1288,2301
1312,2301
1410,2301
201,2301
1735,2301
1491,2301
736,2301
1468,2301
1814,2301
1668,2301
1191,2301
690,2301
1014,2305
1250,2305
578,2305
1876,2305
2279,2305
1713,2305
2201,2305
953,2305
1105,2305
656,2305
1698,2305
1742,2305
815,2305
531,2305
1643,2305
750,2305
1587,2305
180,2305
24,2305
2064,2305
555,2305
1941,2305
1550,2305
1587,2305
1565,2305
438,2305
1290,2305
25,2305
1316,2305
1870,2305
235,2305
278,2305
2084,2305
1871,2305
1567,2305
733,2305
883,2305
632,2305
245,2305
1506,2305
1509,2305
1309,2305
823,2305
1756,2305
147,2309
225,2309
1896,2309
1541,2309
150,2309
2143,2309
1295,2309
1351,2309
1759,2309
1321,2309
1096,2309
1037,2309
502,2309
479,2309
89,2309
1549,2309
1731,2313
1561,2313
1850,2313
1629,2313
1552,2313
1676,2313
42,2313
1304,2313
1389,2313
1287,2313
807,2313
226,2313
1216,2313
743,2313
1638,2313
1294,2313
2083,2313
822,2313
223,2313
1024,2313
1877,2313
166,2313
1651,2313
1800,2313
243,2313
1456,2313
1948,2313
2254,2313
1478,2313
983,2313
912,2313
990,2317
203,2317
359,2317
1802,2317
144,2317
2139,2317
980,2317
1504,2317
1887,2317
2196,2317
2285,2317
641,2317
2089,2317
587,2317
1659,2317
1722,2317
1381,2317
692,2317
363,2317
836,2317
1493,2317
1673,2321
170,2321
1646,2321
832,2321
1240,2321
1384,2321
2194,2321
662,2321
1500,2321
2201,2321
798,2321
2073,2321
968,2321
547,2321
1468,2321
2171,2321
1862,2321
87,2321
2161,2321
2236,2321
2003,2321
2290,2321
983,2321
1348,2321
1515,2321
252,2329
375,2329
1130,2329
2093,2329
1990,2329
1823,2329
1133,2329
377,2329
1916,2329
1535,2329
2213,2329
1680,2329
132,2329
1195,2329
1470,2329
457,2329
636,2329
1065,2329
452,2329
591,2329
